0.080206,1.2214,0.080206,1.2214,0.0266898,-0.0266898,-0.001036,-0.00961715,
0.000278847,-0.000170984,0.000278847,-0.000170984,8.01453e-05,-8.01453e-05,-0.312467,-0.00127604,
0.000262769,-0.00016111,0.000262769,-0.00016111,7.55833e-05,-7.55833e-05,-0.312565,-0.0012025,
0.00024762,-0.000151798,0.00024762,-0.000151798,7.12809e-05,-7.12809e-05,-0.312657,-0.00113321,
0.000233346,-0.000143031,0.000233346,-0.000143031,6.72235e-05,-6.72235e-05,-0.312743,-0.00106791,
0.000219896,-0.000134786,0.000219896,-0.000134786,6.33968e-05,-6.33968e-05,-0.312825,-0.00100637,
0.000207221,-0.000127023,0.000207221,-0.000127023,5.97877e-05,-5.97877e-05,-0.312902,-0.000948382,
0.000195275,-0.000119706,0.000195275,-0.000119706,5.63839e-05,-5.63839e-05,-0.312974,-0.000893734,
0.000184018,-0.000112806,0.000184018,-0.000112806,5.31739e-05,-5.31739e-05,-0.313042,-0.000842237,
0.00017341,-0.000106301,0.00017341,-0.000106301,5.01467e-05,-5.01467e-05,-0.313107,-0.000793707,
0.000163414,-0.000100168,0.000163414,-0.000100168,4.72917e-05,-4.72917e-05,-0.313167,-0.000747976,
0.000153995,-9.43897e-05,0.000153995,-9.43897e-05,4.45992e-05,-4.45992e-05,-0.313224,-0.00070488,
0.000145119,-8.89455e-05,0.000145119,-8.89455e-05,4.20599e-05,-4.20599e-05,-0.313278,-0.000664267,
0.000136754,-8.38177e-05,0.000136754,-8.38177e-05,3.96652e-05,-3.96652e-05,-0.313329,-0.000625996,
0.000128872,-7.89872e-05,0.000128872,-7.89872e-05,3.74068e-05,-3.74068e-05,-0.313377,-0.00058993,
0.000121444,-7.44349e-05,0.000121444,-7.44349e-05,3.5277e-05,-3.5277e-05,-0.313422,-0.000555943,
0.000114445,-7.01437e-05,0.000114445,-7.01437e-05,3.32684e-05,-3.32684e-05,-0.313464,-0.000523914,
0.000107849,-6.60988e-05,0.000107849,-6.60988e-05,3.13742e-05,-3.13742e-05,-0.313504,-0.000493731,
0.000101633,-6.22873e-05,0.000101633,-6.22873e-05,2.95878e-05,-2.95878e-05,-0.313542,-0.000465288,
9.57755e-05,-5.8696e-05,9.57755e-05,-5.8696e-05,2.79032e-05,-2.79032e-05,-0.313578,-0.000438484,
9.02558e-05,-5.53121e-05,9.02558e-05,-5.53121e-05,2.63144e-05,-2.63144e-05,-0.313611,-0.000413224,
8.50543e-05,-5.21237e-05,8.50543e-05,-5.21237e-05,2.48162e-05,-2.48162e-05,-0.313643,-0.00038942,
8.01527e-05,-4.91192e-05,8.01527e-05,-4.91192e-05,2.34032e-05,-2.34032e-05,-0.313672,-0.000366988,
7.55336e-05,-4.62879e-05,7.55336e-05,-4.62879e-05,2.20707e-05,-2.20707e-05,-0.3137,-0.000345849,
7.11808e-05,-4.36195e-05,7.11808e-05,-4.36195e-05,2.08141e-05,-2.08141e-05,-0.313727,-0.000325927,
6.70789e-05,-4.11048e-05,6.70789e-05,-4.11048e-05,1.96291e-05,-1.96291e-05,-0.313752,-0.000307154,
6.32134e-05,-3.87352e-05,6.32134e-05,-3.87352e-05,1.85115e-05,-1.85115e-05,-0.313775,-0.000289462,
5.95708e-05,-3.65024e-05,5.95708e-05,-3.65024e-05,1.74576e-05,-1.74576e-05,-0.313797,-0.000272789,
5.61382e-05,-3.43984e-05,5.61382e-05,-3.43984e-05,1.64637e-05,-1.64637e-05,-0.313818,-0.000257078,
5.29034e-05,-3.24157e-05,5.29034e-05,-3.24157e-05,1.55265e-05,-1.55265e-05,-0.313838,-0.000242271,
4.98551e-05,-3.05473e-05,4.98551e-05,-3.05473e-05,1.46426e-05,-1.46426e-05,-0.313856,-0.000228318,
4.69824e-05,-2.87866e-05,4.69824e-05,-2.87866e-05,1.3809e-05,-1.3809e-05,-0.313874,-0.000215168,
4.42754e-05,-2.71274e-05,4.42754e-05,-2.71274e-05,1.30229e-05,-1.30229e-05,-0.31389,-0.000202777,
4.17244e-05,-2.55638e-05,4.17244e-05,-2.55638e-05,1.22816e-05,-1.22816e-05,-0.313906,-0.000191099,
3.93204e-05,-2.40904e-05,3.93204e-05,-2.40904e-05,1.15825e-05,-1.15825e-05,-0.31392,-0.000180093,
3.70549e-05,-2.2702e-05,3.70549e-05,-2.2702e-05,1.09232e-05,-1.09232e-05,-0.313934,-0.000169722,
3.49201e-05,-2.13936e-05,3.49201e-05,-2.13936e-05,1.03015e-05,-1.03015e-05,-0.313947,-0.000159949,
3.29082e-05,-2.01606e-05,3.29082e-05,-2.01606e-05,9.71516e-06,-9.71516e-06,-0.313959,-0.000150738,
3.10123e-05,-1.89987e-05,3.10123e-05,-1.89987e-05,9.16224e-06,-9.16224e-06,-0.313971,-0.000142058,
2.92257e-05,-1.79038e-05,2.92257e-05,-1.79038e-05,8.6408e-06,-8.6408e-06,-0.313982,-0.000133878,
2.7542e-05,-1.6872e-05,2.7542e-05,-1.6872e-05,8.14906e-06,-8.14906e-06,-0.313992,-0.000126169,
2.59554e-05,-1.58997e-05,2.59554e-05,-1.58997e-05,7.68532e-06,-7.68532e-06,-0.314001,-0.000118904,
2.44602e-05,-1.49835e-05,2.44602e-05,-1.49835e-05,7.248e-06,-7.248e-06,-0.314011,-0.000112058,
2.30511e-05,-1.412e-05,2.30511e-05,-1.412e-05,6.83558e-06,-6.83558e-06,-0.314019,-0.000105606,
2.17233e-05,-1.33064e-05,2.17233e-05,-1.33064e-05,6.44665e-06,-6.44665e-06,-0.314027,-9.95259e-05,
2.0472e-05,-1.25396e-05,2.0472e-05,-1.25396e-05,6.07987e-06,-6.07987e-06,-0.314035,-9.37958e-05,
1.92928e-05,-1.1817e-05,1.92928e-05,-1.1817e-05,5.73397e-06,-5.73397e-06,-0.314042,-8.83958e-05,
1.81815e-05,-1.11361e-05,1.81815e-05,-1.11361e-05,5.40777e-06,-5.40777e-06,-0.314049,-8.33068e-05,
1.71342e-05,-1.04944e-05,1.71342e-05,-1.04944e-05,5.10015e-06,-5.10015e-06,-0.314055,-7.85108e-05,
1.61473e-05,-9.88976e-06,1.61473e-05,-9.88976e-06,4.81004e-06,-4.81004e-06,-0.314061,-7.39911e-05,
1.52173e-05,-9.31993e-06,1.52173e-05,-9.31993e-06,4.53646e-06,-4.53646e-06,-0.314067,-6.97317e-05,
1.43409e-05,-8.78294e-06,1.43409e-05,-8.78294e-06,4.27845e-06,-4.27845e-06,-0.314072,-6.57176e-05,
1.35149e-05,-8.27691e-06,1.35149e-05,-8.27691e-06,4.03513e-06,-4.03513e-06,-0.314077,-6.19347e-05,
1.27365e-05,-7.80003e-06,1.27365e-05,-7.80003e-06,3.80566e-06,-3.80566e-06,-0.314082,-5.83696e-05,
1.2003e-05,-7.35064e-06,1.2003e-05,-7.35064e-06,3.58926e-06,-3.58926e-06,-0.314086,-5.50098e-05,
1.13118e-05,-6.92715e-06,1.13118e-05,-6.92715e-06,3.38518e-06,-3.38518e-06,-0.31409,-5.18435e-05,
1.06603e-05,-6.52807e-06,1.06603e-05,-6.52807e-06,3.19272e-06,-3.19272e-06,-0.314094,-4.88595e-05,
1.00464e-05,-6.15199e-06,1.00464e-05,-6.15199e-06,3.01121e-06,-3.01121e-06,-0.314098,-4.60474e-05,
9.46789e-06,-5.79758e-06,9.46789e-06,-5.79758e-06,2.84003e-06,-2.84003e-06,-0.314102,-4.33971e-05,
8.92268e-06,-5.46359e-06,8.92268e-06,-5.46359e-06,2.6786e-06,-2.6786e-06,-0.314105,-4.08995e-05,
8.40888e-06,-5.14885e-06,8.40888e-06,-5.14885e-06,2.52636e-06,-2.52636e-06,-0.314108,-3.85457e-05,
7.92468e-06,-4.85225e-06,7.92468e-06,-4.85225e-06,2.38278e-06,-2.38278e-06,-0.314111,-3.63274e-05,
7.46837e-06,-4.57274e-06,7.46837e-06,-4.57274e-06,2.24738e-06,-2.24738e-06,-0.314114,-3.42368e-05,
7.03834e-06,-4.30934e-06,7.03834e-06,-4.30934e-06,2.11968e-06,-2.11968e-06,-0.314116,-3.22666e-05,
6.63308e-06,-4.06111e-06,6.63308e-06,-4.06111e-06,1.99925e-06,-1.99925e-06,-0.314119,-3.04099e-05,
6.25117e-06,-3.82719e-06,6.25117e-06,-3.82719e-06,1.88567e-06,-1.88567e-06,-0.314121,-2.866e-05,
5.89126e-06,-3.60674e-06,5.89126e-06,-3.60674e-06,1.77855e-06,-1.77855e-06,-0.314123,-2.70109e-05,
5.55207e-06,-3.399e-06,5.55207e-06,-3.399e-06,1.67753e-06,-1.67753e-06,-0.314125,-2.54567e-05,
5.23243e-06,-3.20323e-06,5.23243e-06,-3.20323e-06,1.58226e-06,-1.58226e-06,-0.314127,-2.39919e-05,
4.93119e-06,-3.01874e-06,4.93119e-06,-3.01874e-06,1.4924e-06,-1.4924e-06,-0.314129,-2.26115e-05,
4.6473e-06,-2.84488e-06,4.6473e-06,-2.84488e-06,1.40766e-06,-1.40766e-06,-0.314131,-2.13106e-05,
4.37977e-06,-2.68103e-06,4.37977e-06,-2.68103e-06,1.32774e-06,-1.32774e-06,-0.314133,-2.00846e-05,
4.12764e-06,-2.52663e-06,4.12764e-06,-2.52663e-06,1.25236e-06,-1.25236e-06,-0.314134,-1.89291e-05,
3.89003e-06,-2.38112e-06,3.89003e-06,-2.38112e-06,1.18127e-06,-1.18127e-06,-0.314136,-1.78401e-05,
3.6661e-06,-2.24399e-06,3.6661e-06,-2.24399e-06,1.11423e-06,-1.11423e-06,-0.314137,-1.68138e-05,
3.45507e-06,-2.11476e-06,3.45507e-06,-2.11476e-06,1.051e-06,-1.051e-06,-0.314138,-1.58466e-05,
3.2562e-06,-1.99298e-06,3.2562e-06,-1.99298e-06,9.91358e-07,-9.91358e-07,-0.314139,-1.4935e-05,
3.06877e-06,-1.87821e-06,3.06877e-06,-1.87821e-06,9.35112e-07,-9.35112e-07,-0.314141,-1.40759e-05,
2.89214e-06,-1.77006e-06,2.89214e-06,-1.77006e-06,8.82064e-07,-8.82064e-07,-0.314142,-1.32663e-05,
2.72568e-06,-1.66813e-06,2.72568e-06,-1.66813e-06,8.32031e-07,-8.32031e-07,-0.314143,-1.25032e-05,
2.5688e-06,-1.57208e-06,2.5688e-06,-1.57208e-06,7.84843e-07,-7.84843e-07,-0.314144,-1.17841e-05,
2.42096e-06,-1.48156e-06,2.42096e-06,-1.48156e-06,7.40337e-07,-7.40337e-07,-0.314145,-1.11064e-05,
2.28163e-06,-1.39625e-06,2.28163e-06,-1.39625e-06,6.9836e-07,-6.9836e-07,-0.314145,-1.04676e-05,
2.15032e-06,-1.31586e-06,2.15032e-06,-1.31586e-06,6.58769e-07,-6.58769e-07,-0.314146,-9.86561e-06,
2.02657e-06,-1.2401e-06,2.02657e-06,-1.2401e-06,6.21428e-07,-6.21428e-07,-0.314147,-9.29826e-06,
1.90995e-06,-1.1687e-06,1.90995e-06,-1.1687e-06,5.86209e-07,-5.86209e-07,-0.314148,-8.76355e-06,
1.80004e-06,-1.10142e-06,1.80004e-06,-1.10142e-06,5.5299e-07,-5.5299e-07,-0.314148,-8.25961e-06,
1.69646e-06,-1.03801e-06,1.69646e-06,-1.03801e-06,5.21659e-07,-5.21659e-07,-0.314149,-7.78466e-06,
1.59884e-06,-9.78249e-07,1.59884e-06,-9.78249e-07,4.92108e-07,-4.92108e-07,-0.31415,-7.33704e-06,
1.50685e-06,-9.21932e-07,1.50685e-06,-9.21932e-07,4.64235e-07,-4.64235e-07,-0.31415,-6.91518e-06,
1.42014e-06,-8.68859e-07,1.42014e-06,-8.68859e-07,4.37944e-07,-4.37944e-07,-0.314151,-6.51758e-06,
1.33843e-06,-8.18842e-07,1.33843e-06,-8.18842e-07,4.13147e-07,-4.13147e-07,-0.314151,-6.14286e-06,
1.26143e-06,-7.71706e-07,1.26143e-06,-7.71706e-07,3.89758e-07,-3.89758e-07,-0.314152,-5.7897e-06,
1.18885e-06,-7.27285e-07,1.18885e-06,-7.27285e-07,3.67697e-07,-3.67697e-07,-0.314152,-5.45685e-06,
1.12046e-06,-6.85421e-07,1.12046e-06,-6.85421e-07,3.46888e-07,-3.46888e-07,-0.314152,-5.14315e-06,
1.056e-06,-6.45968e-07,1.056e-06,-6.45968e-07,3.2726e-07,-3.2726e-07,-0.314153,-4.8475e-06,
9.95247e-07,-6.08788e-07,9.95247e-07,-6.08788e-07,3.08747e-07,-3.08747e-07,-0.314153,-4.56885e-06,
9.37994e-07,-5.73748e-07,9.37994e-07,-5.73748e-07,2.91284e-07,-2.91284e-07,-0.314154,-4.30623e-06,
8.84036e-07,-5.40726e-07,8.84036e-07,-5.40726e-07,2.74811e-07,-2.74811e-07,-0.314154,-4.05871e-06,
8.33184e-07,-5.09605e-07,8.33184e-07,-5.09605e-07,2.59274e-07,-2.59274e-07,-0.314154,-3.82543e-06,
7.85259e-07,-4.80276e-07,7.85259e-07,-4.80276e-07,2.44617e-07,-2.44617e-07,-0.314154,-3.60557e-06,
7.40091e-07,-4.52636e-07,7.40091e-07,-4.52636e-07,2.30793e-07,-2.30793e-07,-0.314155,-3.39836e-06,
6.97523e-07,-4.26587e-07,6.97523e-07,-4.26587e-07,2.17752e-07,-2.17752e-07,-0.314155,-3.20306e-06,
6.57405e-07,-4.02038e-07,6.57405e-07,-4.02038e-07,2.0545e-07,-2.0545e-07,-0.314155,-3.01899e-06,
6.19595e-07,-3.78902e-07,6.19595e-07,-3.78902e-07,1.93846e-07,-1.93846e-07,-0.314155,-2.8455e-06,
5.83962e-07,-3.57099e-07,5.83962e-07,-3.57099e-07,1.829e-07,-1.829e-07,-0.314156,-2.682e-06,
5.50378e-07,-3.3655e-07,5.50378e-07,-3.3655e-07,1.72574e-07,-1.72574e-07,-0.314156,-2.52789e-06,
5.18727e-07,-3.17185e-07,5.18727e-07,-3.17185e-07,1.62834e-07,-1.62834e-07,-0.314156,-2.38265e-06,
4.88897e-07,-2.98934e-07,4.88897e-07,-2.98934e-07,1.53645e-07,-1.53645e-07,-0.314156,-2.24575e-06,
4.60784e-07,-2.81734e-07,4.60784e-07,-2.81734e-07,1.44977e-07,-1.44977e-07,-0.314156,-2.11673e-06,
4.34288e-07,-2.65525e-07,4.34288e-07,-2.65525e-07,1.368e-07,-1.368e-07,-0.314157,-1.99513e-06,
4.09317e-07,-2.50248e-07,4.09317e-07,-2.50248e-07,1.29086e-07,-1.29086e-07,-0.314157,-1.88052e-06,
3.85782e-07,-2.3585e-07,3.85782e-07,-2.3585e-07,1.21809e-07,-1.21809e-07,-0.314157,-1.77249e-06,
3.63601e-07,-2.22282e-07,3.63601e-07,-2.22282e-07,1.14945e-07,-1.14945e-07,-0.314157,-1.67068e-06,
3.42696e-07,-2.09494e-07,3.42696e-07,-2.09494e-07,1.08468e-07,-1.08468e-07,-0.314157,-1.57472e-06,
3.22994e-07,-1.97442e-07,3.22994e-07,-1.97442e-07,1.02358e-07,-1.02358e-07,-0.314157,-1.48427e-06,
3.04426e-07,-1.86085e-07,3.04426e-07,-1.86085e-07,9.65944e-08,-9.65944e-08,-0.314157,-1.39903e-06,
2.86925e-07,-1.7538e-07,2.86925e-07,-1.7538e-07,9.11565e-08,-9.11565e-08,-0.314158,-1.31868e-06,
2.70431e-07,-1.65292e-07,2.70431e-07,-1.65292e-07,8.60263e-08,-8.60263e-08,-0.314158,-1.24295e-06,
2.54886e-07,-1.55784e-07,2.54886e-07,-1.55784e-07,8.11862e-08,-8.11862e-08,-0.314158,-1.17158e-06,
2.40235e-07,-1.46824e-07,2.40235e-07,-1.46824e-07,7.66199e-08,-7.66199e-08,-0.314158,-1.10431e-06,
2.26427e-07,-1.38379e-07,2.26427e-07,-1.38379e-07,7.23117e-08,-7.23117e-08,-0.314158,-1.0409e-06,
2.13413e-07,-1.3042e-07,2.13413e-07,-1.3042e-07,6.82471e-08,-6.82471e-08,-0.314158,-9.81135e-07,
2.01147e-07,-1.2292e-07,2.01147e-07,-1.2292e-07,6.44122e-08,-6.44122e-08,-0.314158,-9.24806e-07,
1.89587e-07,-1.1585e-07,1.89587e-07,-1.1585e-07,6.0794e-08,-6.0794e-08,-0.314158,-8.71714e-07,
1.78691e-07,-1.09188e-07,1.78691e-07,-1.09188e-07,5.73802e-08,-5.73802e-08,-0.314158,-8.21672e-07,
1.68422e-07,-1.02909e-07,1.68422e-07,-1.02909e-07,5.41592e-08,-5.41592e-08,-0.314158,-7.74506e-07,
1.58744e-07,-9.69911e-08,1.58744e-07,-9.69911e-08,5.11201e-08,-5.11201e-08,-0.314158,-7.3005e-07,
1.49622e-07,-9.14138e-08,1.49622e-07,-9.14138e-08,4.82526e-08,-4.82526e-08,-0.314158,-6.88148e-07,
1.41025e-07,-8.61574e-08,1.41025e-07,-8.61574e-08,4.5547e-08,-4.5547e-08,-0.314158,-6.48653e-07,
1.32922e-07,-8.12035e-08,1.32922e-07,-8.12035e-08,4.29941e-08,-4.29941e-08,-0.314158,-6.11427e-07,
1.25285e-07,-7.65345e-08,1.25285e-07,-7.65345e-08,4.05852e-08,-4.05852e-08,-0.314158,-5.76339e-07,
1.18087e-07,-7.21342e-08,1.18087e-07,-7.21342e-08,3.83122e-08,-3.83122e-08,-0.314159,-5.43267e-07,
1.11303e-07,-6.7987e-08,1.11303e-07,-6.7987e-08,3.61673e-08,-3.61673e-08,-0.314159,-5.12095e-07,
1.04909e-07,-6.40784e-08,1.04909e-07,-6.40784e-08,3.41434e-08,-3.41434e-08,-0.314159,-4.82713e-07,
9.88823e-08,-6.03946e-08,9.88823e-08,-6.03946e-08,3.22336e-08,-3.22336e-08,-0.314159,-4.55019e-07,
9.32023e-08,-5.69227e-08,9.32023e-08,-5.69227e-08,3.04314e-08,-3.04314e-08,-0.314159,-4.28915e-07,
8.78488e-08,-5.36505e-08,8.78488e-08,-5.36505e-08,2.87308e-08,-2.87308e-08,-0.314159,-4.0431e-07,
8.2803e-08,-5.05666e-08,8.2803e-08,-5.05666e-08,2.71259e-08,-2.71259e-08,-0.314159,-3.81118e-07,
7.80472e-08,-4.766e-08,7.80472e-08,-4.766e-08,2.56114e-08,-2.56114e-08,-0.314159,-3.59258e-07,
7.35649e-08,-4.49206e-08,7.35649e-08,-4.49206e-08,2.41822e-08,-2.41822e-08,-0.314159,-3.38653e-07,
6.93401e-08,-4.23388e-08,6.93401e-08,-4.23388e-08,2.28333e-08,-2.28333e-08,-0.314159,-3.19232e-07,
6.53581e-08,-3.99054e-08,6.53581e-08,-3.99054e-08,2.15604e-08,-2.15604e-08,-0.314159,-3.00925e-07,
6.1605e-08,-3.7612e-08,6.1605e-08,-3.7612e-08,2.03591e-08,-2.03591e-08,-0.314159,-2.83669e-07,
5.80676e-08,-3.54505e-08,5.80676e-08,-3.54505e-08,1.92253e-08,-1.92253e-08,-0.314159,-2.67404e-07,
5.47335e-08,-3.34133e-08,5.47335e-08,-3.34133e-08,1.81553e-08,-1.81553e-08,-0.314159,-2.52073e-07,
5.1591e-08,-3.14932e-08,5.1591e-08,-3.14932e-08,1.71454e-08,-1.71454e-08,-0.314159,-2.37622e-07,
4.8629e-08,-2.96836e-08,4.8629e-08,-2.96836e-08,1.61922e-08,-1.61922e-08,-0.314159,-2.24e-07,
4.58373e-08,-2.7978e-08,4.58373e-08,-2.7978e-08,1.52926e-08,-1.52926e-08,-0.314159,-2.1116e-07,
4.32059e-08,-2.63704e-08,4.32059e-08,-2.63704e-08,1.44434e-08,-1.44434e-08,-0.314159,-1.99057e-07,
4.07258e-08,-2.48553e-08,4.07258e-08,-2.48553e-08,1.3642e-08,-1.3642e-08,-0.314159,-1.87648e-07,
3.83881e-08,-2.34273e-08,3.83881e-08,-2.34273e-08,1.28854e-08,-1.28854e-08,-0.314159,-1.76894e-07,
3.61847e-08,-2.20814e-08,3.61847e-08,-2.20814e-08,1.21714e-08,-1.21714e-08,-0.314159,-1.66758e-07,
3.41079e-08,-2.08129e-08,3.41079e-08,-2.08129e-08,1.14973e-08,-1.14973e-08,-0.314159,-1.57203e-07,
3.21505e-08,-1.96173e-08,3.21505e-08,-1.96173e-08,1.0861e-08,-1.0861e-08,-0.314159,-1.48196e-07,
3.03054e-08,-1.84905e-08,3.03054e-08,-1.84905e-08,1.02604e-08,-1.02604e-08,-0.314159,-1.39706e-07,
2.85663e-08,-1.74284e-08,2.85663e-08,-1.74284e-08,9.69345e-09,-9.69345e-09,-0.314159,-1.31703e-07,
2.69272e-08,-1.64274e-08,2.69272e-08,-1.64274e-08,9.15821e-09,-9.15821e-09,-0.314159,-1.24159e-07,
2.53821e-08,-1.54839e-08,2.53821e-08,-1.54839e-08,8.65292e-09,-8.65292e-09,-0.314159,-1.17048e-07,
2.39258e-08,-1.45946e-08,2.39258e-08,-1.45946e-08,8.1759e-09,-8.1759e-09,-0.314159,-1.10344e-07,
2.25532e-08,-1.37564e-08,2.25532e-08,-1.37564e-08,7.72555e-09,-7.72555e-09,-0.314159,-1.04025e-07,
2.12594e-08,-1.29665e-08,2.12594e-08,-1.29665e-08,7.30038e-09,-7.30038e-09,-0.314159,-9.80689e-08,
2.00398e-08,-1.22219e-08,2.00398e-08,-1.22219e-08,6.89896e-09,-6.89896e-09,-0.314159,-9.2454e-08,
1.88903e-08,-1.15201e-08,1.88903e-08,-1.15201e-08,6.51996e-09,-6.51996e-09,-0.314159,-8.71611e-08,
1.78068e-08,-1.08586e-08,1.78068e-08,-1.08586e-08,6.16211e-09,-6.16211e-09,-0.314159,-8.21716e-08,
1.67855e-08,-1.02352e-08,1.67855e-08,-1.02352e-08,5.82423e-09,-5.82423e-09,-0.314159,-7.74683e-08,
1.58229e-08,-9.64757e-09,1.58229e-08,-9.64757e-09,5.5052e-09,-5.5052e-09,-0.314159,-7.30346e-08,
1.49155e-08,-9.09372e-09,1.49155e-08,-9.09372e-09,5.20396e-09,-5.20396e-09,-0.314159,-6.8855e-08,
1.40602e-08,-8.57168e-09,1.40602e-08,-8.57168e-09,4.91949e-09,-4.91949e-09,-0.314159,-6.49151e-08,
1.3254e-08,-8.07964e-09,1.3254e-08,-8.07964e-09,4.65088e-09,-4.65088e-09,-0.314159,-6.1201e-08,
1.2494e-08,-7.61587e-09,1.2494e-08,-7.61587e-09,4.39721e-09,-4.39721e-09,-0.314159,-5.76997e-08,
1.17777e-08,-7.17874e-09,1.17777e-08,-7.17874e-09,4.15766e-09,-4.15766e-09,-0.314159,-5.43991e-08,
1.11025e-08,-6.76672e-09,1.11025e-08,-6.76672e-09,3.93143e-09,-3.93143e-09,-0.314159,-5.12876e-08,
1.04661e-08,-6.37837e-09,1.04661e-08,-6.37837e-09,3.71778e-09,-3.71778e-09,-0.314159,-4.83545e-08,
9.86616e-09,-6.01234e-09,9.86616e-09,-6.01234e-09,3.51599e-09,-3.51599e-09,-0.314159,-4.55894e-08,
9.30067e-09,-5.66732e-09,9.30067e-09,-5.66732e-09,3.32541e-09,-3.32541e-09,-0.314159,-4.29827e-08,
8.76762e-09,-5.34213e-09,8.76762e-09,-5.34213e-09,3.14541e-09,-3.14541e-09,-0.314159,-4.05253e-08,
8.26516e-09,-5.0356e-09,8.26516e-09,-5.0356e-09,2.97539e-09,-2.97539e-09,-0.314159,-3.82087e-08,
7.79153e-09,-4.74669e-09,7.79153e-09,-4.74669e-09,2.81479e-09,-2.81479e-09,-0.314159,-3.60248e-08,
7.34508e-09,-4.47437e-09,7.34508e-09,-4.47437e-09,2.66309e-09,-2.66309e-09,-0.314159,-3.3966e-08,
6.92423e-09,-4.21768e-09,6.92423e-09,-4.21768e-09,2.51979e-09,-2.51979e-09,-0.314159,-3.2025e-08,
6.52753e-09,-3.97574e-09,6.52753e-09,-3.97574e-09,2.38441e-09,-2.38441e-09,-0.314159,-3.01953e-08,
6.15358e-09,-3.74769e-09,6.15358e-09,-3.74769e-09,2.25652e-09,-2.25652e-09,-0.314159,-2.84702e-08,
5.80109e-09,-3.53273e-09,5.80109e-09,-3.53273e-09,2.1357e-09,-2.1357e-09,-0.314159,-2.6844e-08,
5.46881e-09,-3.33011e-09,5.46881e-09,-3.33011e-09,2.02156e-09,-2.02156e-09,-0.314159,-2.53108e-08,
5.15558e-09,-3.13913e-09,5.15558e-09,-3.13913e-09,1.91371e-09,-1.91371e-09,-0.314159,-2.38654e-08,
4.86032e-09,-2.95911e-09,4.86032e-09,-2.95911e-09,1.81181e-09,-1.81181e-09,-0.314159,-2.25028e-08,
4.582e-09,-2.78943e-09,4.582e-09,-2.78943e-09,1.71552e-09,-1.71552e-09,-0.314159,-2.12181e-08,
4.31963e-09,-2.62949e-09,4.31963e-09,-2.62949e-09,1.62454e-09,-1.62454e-09,-0.314159,-2.00069e-08,
4.0723e-09,-2.47873e-09,4.0723e-09,-2.47873e-09,1.53856e-09,-1.53856e-09,-0.314159,-1.88651e-08,
3.83915e-09,-2.33662e-09,3.83915e-09,-2.33662e-09,1.45732e-09,-1.45732e-09,-0.314159,-1.77885e-08,
3.61937e-09,-2.20267e-09,3.61937e-09,-2.20267e-09,1.38053e-09,-1.38053e-09,-0.314159,-1.67736e-08,
