0.080206,1.2214,0.080206,1.2214,0.0266898,-0.0266898,-0.001036,-0.00961715,
3.41219e-09,-2.07641e-09,3.41219e-09,-2.07641e-09,1.30797e-09,-1.30797e-09,-0.314159,-1.58167e-08,
3.21688e-09,-1.95739e-09,3.21688e-09,-1.95739e-09,1.23938e-09,-1.23938e-09,-0.314159,-1.49145e-08,
3.03277e-09,-1.8452e-09,3.03277e-09,-1.8452e-09,1.17455e-09,-1.17455e-09,-0.314159,-1.4064e-08,
2.85921e-09,-1.73946e-09,2.85921e-09,-1.73946e-09,1.11328e-09,-1.11328e-09,-0.314159,-1.32621e-08,
2.6956e-09,-1.63977e-09,2.6956e-09,-1.63977e-09,1.05536e-09,-1.05536e-09,-0.314159,-1.2506e-08,
2.54136e-09,-1.54582e-09,2.54136e-09,-1.54582e-09,1.0006e-09,-1.0006e-09,-0.314159,-1.17931e-08,
2.39595e-09,-1.45725e-09,2.39595e-09,-1.45725e-09,9.48837e-10,-9.48837e-10,-0.314159,-1.1121e-08,
0.080206,1.2214,0.080206,1.2214,0.0439036,-0.0439036,-0.315195,-0.0095534,
0.209633,1.37284,0.209633,1.37284,0.0803492,-0.0803492,-0.315187,0.0277837,
0.28629,0.495082,0.28629,0.495082,0.0848014,-0.0848014,-0.309984,0.110464,
0.299456,-0.0419416,0.299456,-0.0419416,0.0639293,-0.0639293,-0.297771,0.19929,
0.293103,-0.0761985,0.293103,-0.0761985,0.0363465,-0.0363465,-0.278872,0.280291,
0.25757,-0.503793,0.25757,-0.503793,0.00289904,-0.00289904,-0.253338,0.362039,
0.166074,-1.14662,0.166074,-1.14662,-0.0396543,0.0396543,-0.221582,0.429884,
0.0456155,-1.27289,0.0456155,-1.27289,-0.0757725,0.0757725,-0.185918,0.459976,
-0.0575843,-0.948233,-0.0575843,-0.948233,-0.0895816,0.0895816,-0.149556,0.452055,
-0.120401,-0.492244,-0.120401,-0.492244,-0.0773717,0.0773717,-0.115018,0.419556,
-0.158792,-0.343583,-0.158792,-0.343583,-0.054859,0.054859,-0.0834287,0.378769,
-0.178491,-0.131745,-0.178491,-0.131745,-0.0312664,0.0312664,-0.0555018,0.32925,
-0.159865,0.348159,-0.159865,0.348159,-0.00517082,0.00517082,-0.0318984,0.275287,
-0.117789,0.470254,-0.117789,0.470254,0.0122007,-0.0122007,-0.012024,0.235801,
-0.080217,0.341886,-0.080217,0.341886,0.014677,-0.014677,0.00540784,0.211387,
-0.0483769,0.317452,-0.0483769,0.317452,0.00911497,-0.00911497,0.0212257,0.194566,
-0.0268009,0.173112,-0.0268009,0.173112,-0.00179505,0.00179505,0.0361573,0.186923,
-0.0201765,0.0161077,-0.0201765,0.0161077,-0.0133579,0.0133579,0.0507211,0.183199,
-0.0185831,0.0163758,-0.0185831,0.0163758,-0.0183119,0.0183119,0.0649225,0.177851,
-0.0191796,-0.0171022,-0.0191796,-0.0171022,-0.0176939,0.0176939,0.0787475,0.173194,
-0.0220987,-0.0360776,-0.0220987,-0.0360776,-0.0137398,0.0137398,0.0921867,0.167827,
-0.0242075,-0.0144467,-0.0242075,-0.0144467,-0.00858224,0.00858224,0.105138,0.161122,
-0.0276734,-0.0457049,-0.0276734,-0.0457049,-0.0061053,0.0061053,0.117587,0.154584,
-0.0320888,-0.0448578,-0.0320888,-0.0448578,-0.00609946,0.00609946,0.129456,0.146439,
-0.0351247,-0.024266,-0.0351247,-0.024266,-0.00721492,0.00721492,0.140621,0.13695,
-0.0363814,-0.00725384,-0.0363814,-0.00725384,-0.00830615,0.00830615,0.15101,0.126939,
-0.0342806,0.0355428,-0.0342806,0.0355428,-0.00780833,0.00780833,0.160576,0.116611,
-0.029601,0.0538582,-0.029601,0.0538582,-0.00637441,0.00637441,0.169374,0.107628,
-0.0241731,0.0562832,-0.0241731,0.0562832,-0.00490005,0.00490005,0.177528,0.100292,
-0.0193455,0.0459559,-0.0193455,0.0459559,-0.00411366,0.00411366,0.185174,0.0945654,
-0.0165201,0.0205205,-0.0165201,0.0205205,-0.00439588,0.00439588,0.192434,0.0901267,
-0.0154449,0.00632526,-0.0154449,0.00632526,-0.00500369,0.00500369,0.199363,0.0860173,
-0.0154932,-0.00383272,-0.0154932,-0.00383272,-0.00540649,0.00540649,0.205977,0.0819724,
-0.0158521,-0.00358878,-0.0158521,-0.00358878,-0.00520386,0.00520386,0.212262,0.0776946,
-0.0159087,0.000895474,-0.0159087,0.000895474,-0.00453774,0.00453774,0.218204,0.0732923,
-0.0156399,0.0036546,-0.0156399,0.0036546,-0.00386815,0.00386815,0.2238,0.0689533,
-0.0150296,0.00750414,-0.0150296,0.00750414,-0.00343355,0.00343355,0.229057,0.0647188,
-0.014234,0.00844187,-0.014234,0.00844187,-0.00332359,0.00332359,0.23399,0.060726,
-0.0132525,0.0108115,-0.0132525,0.0108115,-0.00330586,0.00330586,0.238616,0.05695,
-0.0121452,0.0115689,-0.0121452,0.0115689,-0.00322491,0.00322491,0.242956,0.0534844,
-0.0110304,0.0113114,-0.0110304,0.0113114,-0.003021,0.003021,0.247036,0.0503375,
-0.0100551,0.00931317,-0.0100551,0.00931317,-0.00277556,0.00277556,0.250882,0.0475039,
-0.00934977,0.00618022,-0.00934977,0.00618022,-0.00259187,0.00259187,0.254517,0.0449175,
-0.00889427,0.00391011,-0.00889427,0.00391011,-0.00248045,0.00248045,0.257954,0.0424739,
-0.00859428,0.00265353,-0.00859428,0.00265353,-0.00240277,0.00240277,0.261203,0.0401154,
-0.00830113,0.00316472,-0.00830113,0.00316472,-0.00228852,0.00228852,0.264268,0.0378077,
-0.00793949,0.00395746,-0.00793949,0.00395746,-0.00213606,0.00213606,0.267155,0.0355848,
-0.00749631,0.00481099,-0.00749631,0.00481099,-0.00197159,0.00197159,0.26987,0.0334709,
-0.00701818,0.00492521,-0.00701818,0.00492521,-0.0018395,0.0018395,0.272424,0.0314951,
-0.00654837,0.00474252,-0.00654837,0.00474252,-0.00174427,0.00174427,0.274829,0.0296533,
-0.00611399,0.0042925,-0.00611399,0.0042925,-0.00166857,0.00166857,0.277093,0.0279388,
-0.00572185,0.00386973,-0.00572185,0.00386973,-0.00158743,0.00158743,0.279227,0.026336,
-0.00537358,0.00340861,-0.00537358,0.00340861,-0.00149584,0.00149584,0.281239,0.0248344,
-0.00506851,0.00297644,-0.00506851,0.00297644,-0.00140323,0.00140323,0.283137,0.0234211,
-0.00479986,0.00263352,-0.00479986,0.00263352,-0.00132052,0.00132052,0.284927,0.0220844,
-0.00455356,0.00246111,-0.00455356,0.00246111,-0.00124884,0.00124884,0.286614,0.0208149,
-0.00431311,0.00245648,-0.00431311,0.00245648,-0.00118174,0.00118174,0.288203,0.0196087,
-0.00406997,0.00249975,-0.00406997,0.00249975,-0.00111454,0.00111454,0.289701,0.0184676,
-0.00382619,0.0024883,-0.00382619,0.0024883,-0.00104806,0.00104806,0.291111,0.0173937,
-0.00359115,0.00236074,-0.00359115,0.00236074,-0.000986599,0.000986599,0.292439,0.0163869,
-0.00337273,0.0021701,-0.00337273,0.0021701,-0.000931707,0.000931707,0.293691,0.0154428,
-0.00317363,0.00196929,-0.00317363,0.00196929,-0.000881616,0.000881616,0.29487,0.0145556,
-0.00299142,0.00181035,-0.00299142,0.00181035,-0.000833176,0.000833176,0.295982,0.0137196,
-0.00282255,0.00168508,-0.00282255,0.00168508,-0.000785556,0.000785556,0.29703,0.0129308,
-0.002664,0.00158933,-0.002664,0.00158933,-0.000739811,0.000739811,0.298018,0.0121859,
-0.00251389,0.00150763,-0.00251389,0.00150763,-0.000697367,0.000697367,0.298949,0.0114829,
-0.00237068,0.00144254,-0.00237068,0.00144254,-0.000658143,0.000658143,0.299826,0.0108195,
-0.00223359,0.00138139,-0.00223359,0.00138139,-0.000621266,0.000621266,0.300652,0.0101941,
-0.00210272,0.00131635,-0.00210272,0.00131635,-0.000586018,0.000586018,0.30143,0.0096053,
-0.00197911,0.00123785,-0.00197911,0.00123785,-0.000552539,0.000552539,0.302164,0.00905131,
-0.00186357,0.00115326,-0.00186357,0.00115326,-0.000521139,0.000521139,0.302855,0.00852996,
-0.00175607,0.00107227,-0.00175607,0.00107227,-0.000491802,0.000491802,0.303507,0.00803887,
-0.00165565,0.00100414,-0.00165565,0.00100414,-0.000464112,0.000464112,0.304121,0.00757585,
-0.00156113,0.000947667,-0.00156113,0.000947667,-0.000437761,0.000437761,0.3047,0.00713915,
-0.00147168,0.000898118,-0.00147168,0.000898118,-0.000412744,0.000412744,0.305245,0.00672737,
-0.00138693,0.000850774,-0.00138693,0.000850774,-0.000389203,0.000389203,0.305759,0.00633925,
-0.00130676,0.000804313,-0.00130676,0.000804313,-0.000367138,0.000367138,0.306243,0.00597355,
-0.00123106,0.000758949,-0.00123106,0.000758949,-0.000346373,0.000346373,0.306699,0.00562903,
-0.00115973,0.000714588,-0.00115973,0.000714588,-0.000326731,0.000326731,0.307129,0.0053045,
-0.00109265,0.000671584,-0.00109265,0.000671584,-0.000308146,0.000308146,0.307534,0.00499878,
-0.00102964,0.000630571,-0.00102964,0.000630571,-0.000290623,0.000290623,0.307916,0.00471072,
-0.000970427,0.000592991,-0.000970427,0.000592991,-0.000274125,0.000274125,0.308276,0.00443923,
-0.000914649,0.000559023,-0.000914649,0.000559023,-0.000258568,0.000258568,0.308615,0.00418332,
-0.000861998,0.000528029,-0.000861998,0.000528029,-0.000243867,0.000243867,0.308935,0.00394211,
-0.000812275,0.000498633,-0.000812275,0.000498633,-0.000229985,0.000229985,0.309236,0.0037148,
-0.00076536,0.000470259,-0.00076536,0.000470259,-0.000216903,0.000216903,0.309519,0.00350063,
-0.000721152,0.000442925,-0.000721152,0.000442925,-0.000204583,0.000204583,0.309787,0.00329883,
-0.000679527,0.000416989,-0.000679527,0.000416989,-0.000192963,0.000192963,0.310039,0.00310869,
-0.000640336,0.000392607,-0.000640336,0.000392607,-0.000181992,0.000181992,0.310276,0.00292952,
-0.000603432,0.000369738,-0.000603432,0.000369738,-0.000171637,0.000171637,0.3105,0.00276067,
-0.000568667,0.000348361,-0.000568667,0.000348361,-0.000161872,0.000161872,0.310711,0.00260155,
-0.000535901,0.00032838,-0.000535901,0.00032838,-0.000152668,0.000152668,0.310909,0.00245159,
-0.000505006,0.000309661,-0.000505006,0.000309661,-0.000143985,0.000143985,0.311097,0.00231027,
-0.000475877,0.000291959,-0.000475877,0.000291959,-0.000135793,0.000135793,0.311273,0.00217711,
-0.000448421,0.000275133,-0.000448421,0.000275133,-0.000128066,0.000128066,0.311439,0.00205162,
-0.000422555,0.000259168,-0.000422555,0.000259168,-0.00012078,0.00012078,0.311596,0.00193338,
-0.00039819,0.000244117,-0.00039819,0.000244117,-0.00011391,0.00011391,0.311744,0.00182195,
-0.000375237,0.000229995,-0.000375237,0.000229995,-0.000107429,0.000107429,0.311883,0.00171695,
-0.000353609,0.000216737,-0.000353609,0.000216737,-0.000101315,0.000101315,0.312014,0.001618,
-0.000333226,0.000204268,-0.000333226,0.000204268,-9.5548e-05,9.5548e-05,0.312138,0.00152475,
-0.000314015,0.000192519,-0.000314015,0.000192519,-9.01103e-05,9.01103e-05,0.312254,0.00143688,
-0.00029591,0.00018144,-0.00029591,0.00018144,-8.49822e-05,8.49822e-05,0.312364,0.00135407,
-0.000278847,0.000170984,-0.000278847,0.000170984,-8.01453e-05,8.01453e-05,0.312467,0.00127604,
-0.000262769,0.00016111,-0.000262769,0.00016111,-7.55833e-05,7.55833e-05,0.312565,0.0012025,
-0.00024762,0.000151798,-0.00024762,0.000151798,-7.12809e-05,7.12809e-05,0.312657,0.00113321,
-0.000233346,0.000143031,-0.000233346,0.000143031,-6.72235e-05,6.72235e-05,0.312743,0.00106791,
-0.000219896,0.000134786,-0.000219896,0.000134786,-6.33968e-05,6.33968e-05,0.312825,0.00100637,
-0.000207221,0.000127023,-0.000207221,0.000127023,-5.97877e-05,5.97877e-05,0.312902,0.000948382,
-0.000195275,0.000119706,-0.000195275,0.000119706,-5.63839e-05,5.63839e-05,0.312974,0.000893734,
-0.000184018,0.000112806,-0.000184018,0.000112806,-5.31739e-05,5.31739e-05,0.313042,0.000842237,
-0.00017341,0.000106301,-0.00017341,0.000106301,-5.01467e-05,5.01467e-05,0.313107,0.000793707,
-0.000163414,0.000100168,-0.000163414,0.000100168,-4.72917e-05,4.72917e-05,0.313167,0.000747976,
-0.000153995,9.43897e-05,-0.000153995,9.43897e-05,-4.45992e-05,4.45992e-05,0.313224,0.00070488,
-0.000145119,8.89455e-05,-0.000145119,8.89455e-05,-4.20599e-05,4.20599e-05,0.313278,0.000664267,
-0.000136754,8.38177e-05,-0.000136754,8.38177e-05,-3.96652e-05,3.96652e-05,0.313329,0.000625996,
-0.000128872,7.89872e-05,-0.000128872,7.89872e-05,-3.74068e-05,3.74068e-05,0.313377,0.00058993,
-0.000121444,7.44349e-05,-0.000121444,7.44349e-05,-3.5277e-05,3.5277e-05,0.313422,0.000555943,
-0.000114445,7.01437e-05,-0.000114445,7.01437e-05,-3.32684e-05,3.32684e-05,0.313464,0.000523914,
-0.000107849,6.60988e-05,-0.000107849,6.60988e-05,-3.13742e-05,3.13742e-05,0.313504,0.000493731,
-0.000101633,6.22873e-05,-0.000101633,6.22873e-05,-2.95878e-05,2.95878e-05,0.313542,0.000465288,
-9.57755e-05,5.8696e-05,-9.57755e-05,5.8696e-05,-2.79032e-05,2.79032e-05,0.313578,0.000438484,
-9.02558e-05,5.53121e-05,-9.02558e-05,5.53121e-05,-2.63144e-05,2.63144e-05,0.313611,0.000413224,
-8.50543e-05,5.21237e-05,-8.50543e-05,5.21237e-05,-2.48162e-05,2.48162e-05,0.313643,0.00038942,
-8.01527e-05,4.91192e-05,-8.01527e-05,4.91192e-05,-2.34032e-05,2.34032e-05,0.313672,0.000366988,
-7.55336e-05,4.62879e-05,-7.55336e-05,4.62879e-05,-2.20707e-05,2.20707e-05,0.3137,0.000345849,
-7.11808e-05,4.36195e-05,-7.11808e-05,4.36195e-05,-2.08141e-05,2.08141e-05,0.313727,0.000325927,
-6.70789e-05,4.11048e-05,-6.70789e-05,4.11048e-05,-1.96291e-05,1.96291e-05,0.313752,0.000307154,
-6.32134e-05,3.87352e-05,-6.32134e-05,3.87352e-05,-1.85115e-05,1.85115e-05,0.313775,0.000289462,
-5.95708e-05,3.65024e-05,-5.95708e-05,3.65024e-05,-1.74576e-05,1.74576e-05,0.313797,0.000272789,
-5.61382e-05,3.43984e-05,-5.61382e-05,3.43984e-05,-1.64637e-05,1.64637e-05,0.313818,0.000257078,
-5.29034e-05,3.24157e-05,-5.29034e-05,3.24157e-05,-1.55265e-05,1.55265e-05,0.313838,0.000242271,
-4.98551e-05,3.05473e-05,-4.98551e-05,3.05473e-05,-1.46426e-05,1.46426e-05,0.313856,0.000228318,
-4.69824e-05,2.87866e-05,-4.69824e-05,2.87866e-05,-1.3809e-05,1.3809e-05,0.313874,0.000215168,
-4.42754e-05,2.71274e-05,-4.42754e-05,2.71274e-05,-1.30229e-05,1.30229e-05,0.31389,0.000202777,
-4.17244e-05,2.55638e-05,-4.17244e-05,2.55638e-05,-1.22816e-05,1.22816e-05,0.313906,0.000191099,
-3.93204e-05,2.40904e-05,-3.93204e-05,2.40904e-05,-1.15825e-05,1.15825e-05,0.31392,0.000180093,
-3.70549e-05,2.2702e-05,-3.70549e-05,2.2702e-05,-1.09232e-05,1.09232e-05,0.313934,0.000169722,
-3.49201e-05,2.13936e-05,-3.49201e-05,2.13936e-05,-1.03015e-05,1.03015e-05,0.313947,0.000159949,
-3.29082e-05,2.01606e-05,-3.29082e-05,2.01606e-05,-9.71516e-06,9.71516e-06,0.313959,0.000150738,
-3.10123e-05,1.89987e-05,-3.10123e-05,1.89987e-05,-9.16224e-06,9.16224e-06,0.313971,0.000142058,
-2.92257e-05,1.79038e-05,-2.92257e-05,1.79038e-05,-8.6408e-06,8.6408e-06,0.313982,0.000133878,
-2.7542e-05,1.6872e-05,-2.7542e-05,1.6872e-05,-8.14906e-06,8.14906e-06,0.313992,0.000126169,
-2.59554e-05,1.58997e-05,-2.59554e-05,1.58997e-05,-7.68532e-06,7.68532e-06,0.314001,0.000118904,
-2.44602e-05,1.49835e-05,-2.44602e-05,1.49835e-05,-7.248e-06,7.248e-06,0.314011,0.000112058,
-2.30511e-05,1.412e-05,-2.30511e-05,1.412e-05,-6.83558e-06,6.83558e-06,0.314019,0.000105606,
-2.17233e-05,1.33064e-05,-2.17233e-05,1.33064e-05,-6.44665e-06,6.44665e-06,0.314027,9.95259e-05,
-2.0472e-05,1.25396e-05,-2.0472e-05,1.25396e-05,-6.07987e-06,6.07987e-06,0.314035,9.37958e-05,
-1.92928e-05,1.1817e-05,-1.92928e-05,1.1817e-05,-5.73397e-06,5.73397e-06,0.314042,8.83958e-05,
-1.81815e-05,1.11361e-05,-1.81815e-05,1.11361e-05,-5.40777e-06,5.40777e-06,0.314049,8.33068e-05,
-1.71342e-05,1.04944e-05,-1.71342e-05,1.04944e-05,-5.10015e-06,5.10015e-06,0.314055,7.85108e-05,
-1.61473e-05,9.88976e-06,-1.61473e-05,9.88976e-06,-4.81004e-06,4.81004e-06,0.314061,7.39911e-05,
-1.52173e-05,9.31993e-06,-1.52173e-05,9.31993e-06,-4.53646e-06,4.53646e-06,0.314067,6.97317e-05,
-1.43409e-05,8.78294e-06,-1.43409e-05,8.78294e-06,-4.27845e-06,4.27845e-06,0.314072,6.57176e-05,
-1.35149e-05,8.27691e-06,-1.35149e-05,8.27691e-06,-4.03513e-06,4.03513e-06,0.314077,6.19347e-05,
-1.27365e-05,7.80003e-06,-1.27365e-05,7.80003e-06,-3.80566e-06,3.80566e-06,0.314082,5.83696e-05,
-1.2003e-05,7.35064e-06,-1.2003e-05,7.35064e-06,-3.58926e-06,3.58926e-06,0.314086,5.50098e-05,
-1.13118e-05,6.92715e-06,-1.13118e-05,6.92715e-06,-3.38518e-06,3.38518e-06,0.31409,5.18435e-05,
-1.06603e-05,6.52807e-06,-1.06603e-05,6.52807e-06,-3.19272e-06,3.19272e-06,0.314094,4.88595e-05,
-1.00464e-05,6.15199e-06,-1.00464e-05,6.15199e-06,-3.01121e-06,3.01121e-06,0.314098,4.60474e-05,
-9.46789e-06,5.79758e-06,-9.46789e-06,5.79758e-06,-2.84003e-06,2.84003e-06,0.314102,4.33971e-05,
-8.92268e-06,5.46359e-06,-8.92268e-06,5.46359e-06,-2.6786e-06,2.6786e-06,0.314105,4.08995e-05,
-8.40888e-06,5.14885e-06,-8.40888e-06,5.14885e-06,-2.52636e-06,2.52636e-06,0.314108,3.85457e-05,
-7.92468e-06,4.85225e-06,-7.92468e-06,4.85225e-06,-2.38278e-06,2.38278e-06,0.314111,3.63274e-05,
-7.46837e-06,4.57274e-06,-7.46837e-06,4.57274e-06,-2.24738e-06,2.24738e-06,0.314114,3.42368e-05,
-7.03834e-06,4.30934e-06,-7.03834e-06,4.30934e-06,-2.11968e-06,2.11968e-06,0.314116,3.22666e-05,
-6.63308e-06,4.06111e-06,-6.63308e-06,4.06111e-06,-1.99925e-06,1.99925e-06,0.314119,3.04099e-05,
-6.25117e-06,3.82719e-06,-6.25117e-06,3.82719e-06,-1.88567e-06,1.88567e-06,0.314121,2.866e-05,
-5.89126e-06,3.60674e-06,-5.89126e-06,3.60674e-06,-1.77855e-06,1.77855e-06,0.314123,2.70109e-05,
-5.55207e-06,3.399e-06,-5.55207e-06,3.399e-06,-1.67753e-06,1.67753e-06,0.314125,2.54567e-05,
-5.23243e-06,3.20323e-06,-5.23243e-06,3.20323e-06,-1.58226e-06,1.58226e-06,0.314127,2.39919e-05,
-4.93119e-06,3.01874e-06,-4.93119e-06,3.01874e-06,-1.4924e-06,1.4924e-06,0.314129,2.26115e-05,
-4.6473e-06,2.84488e-06,-4.6473e-06,2.84488e-06,-1.40766e-06,1.40766e-06,0.314131,2.13106e-05,
-4.37977e-06,2.68103e-06,-4.37977e-06,2.68103e-06,-1.32774e-06,1.32774e-06,0.314133,2.00846e-05,
-4.12764e-06,2.52663e-06,-4.12764e-06,2.52663e-06,-1.25236e-06,1.25236e-06,0.314134,1.89291e-05,
-3.89003e-06,2.38112e-06,-3.89003e-06,2.38112e-06,-1.18127e-06,1.18127e-06,0.314136,1.78401e-05,
-3.6661e-06,2.24399e-06,-3.6661e-06,2.24399e-06,-1.11423e-06,1.11423e-06,0.314137,1.68138e-05,
-3.45507e-06,2.11476e-06,-3.45507e-06,2.11476e-06,-1.051e-06,1.051e-06,0.314138,1.58466e-05,
-3.2562e-06,1.99298e-06,-3.2562e-06,1.99298e-06,-9.91358e-07,9.91358e-07,0.314139,1.4935e-05,
-3.06877e-06,1.87821e-06,-3.06877e-06,1.87821e-06,-9.35112e-07,9.35112e-07,0.314141,1.40759e-05,
-2.89214e-06,1.77006e-06,-2.89214e-06,1.77006e-06,-8.82064e-07,8.82064e-07,0.314142,1.32663e-05,
-2.72568e-06,1.66813e-06,-2.72568e-06,1.66813e-06,-8.32031e-07,8.32031e-07,0.314143,1.25032e-05,
-2.5688e-06,1.57208e-06,-2.5688e-06,1.57208e-06,-7.84843e-07,7.84843e-07,0.314144,1.17841e-05,
-2.42096e-06,1.48156e-06,-2.42096e-06,1.48156e-06,-7.40337e-07,7.40337e-07,0.314145,1.11064e-05,
-2.28163e-06,1.39625e-06,-2.28163e-06,1.39625e-06,-6.9836e-07,6.9836e-07,0.314145,1.04676e-05,
-2.15032e-06,1.31586e-06,-2.15032e-06,1.31586e-06,-6.58769e-07,6.58769e-07,0.314146,9.86561e-06,
-2.02657e-06,1.2401e-06,-2.02657e-06,1.2401e-06,-6.21428e-07,6.21428e-07,0.314147,9.29826e-06,
-1.90995e-06,1.1687e-06,-1.90995e-06,1.1687e-06,-5.86209e-07,5.86209e-07,0.314148,8.76355e-06,
-1.80004e-06,1.10142e-06,-1.80004e-06,1.10142e-06,-5.5299e-07,5.5299e-07,0.314148,8.25961e-06,
-1.69646e-06,1.03801e-06,-1.69646e-06,1.03801e-06,-5.21659e-07,5.21659e-07,0.314149,7.78466e-06,
-1.59884e-06,9.78249e-07,-1.59884e-06,9.78249e-07,-4.92108e-07,4.92108e-07,0.31415,7.33704e-06,
-1.50685e-06,9.21932e-07,-1.50685e-06,9.21932e-07,-4.64235e-07,4.64235e-07,0.31415,6.91518e-06,
-1.42014e-06,8.68859e-07,-1.42014e-06,8.68859e-07,-4.37944e-07,4.37944e-07,0.314151,6.51758e-06,
-1.33843e-06,8.18842e-07,-1.33843e-06,8.18842e-07,-4.13147e-07,4.13147e-07,0.314151,6.14286e-06,
-1.26143e-06,7.71706e-07,-1.26143e-06,7.71706e-07,-3.89758e-07,3.89758e-07,0.314152,5.7897e-06,
-1.18885e-06,7.27285e-07,-1.18885e-06,7.27285e-07,-3.67697e-07,3.67697e-07,0.314152,5.45685e-06,
-1.12046e-06,6.85421e-07,-1.12046e-06,6.85421e-07,-3.46888e-07,3.46888e-07,0.314152,5.14315e-06,
-1.056e-06,6.45968e-07,-1.056e-06,6.45968e-07,-3.2726e-07,3.2726e-07,0.314153,4.8475e-06,
